sub_id,user_id,start_date,status
1,100,2025-01-11,Active
2,101,2025-01-12,Active
3,102,2025-01-13,Active
4,103,2025-01-14,Active
5,104,2025-01-15,Active
6,105,2025-01-16,Active
7,106,2025-01-17,Active
8,107,2025-01-18,Active
9,108,2025-01-19,Cancelled
10,109,2025-01-20,Active
11,110,2025-01-21,Active
12,111,2025-01-22,Active
13,112,2025-01-23,Active
14,113,2025-01-24,Active
15,114,2025-01-25,Active
16,115,2025-01-26,Active
17,116,2025-01-27,Active
18,117,2025-01-28,Active
19,118,2025-01-29,Active
20,119,2025-01-30,Active
21,120,2025-01-31,Cancelled
22,121,2025-02-01,Active
23,122,2025-02-02,Active
24,123,2025-02-03,Active
25,124,2025-02-04,Active
26,125,2025-02-05,Active
27,126,2025-02-06,Active
28,127,2025-02-07,Active
29,128,2025-02-08,Active
30,129,2025-02-09,Active
31,130,2025-02-10,Active
32,131,2025-02-11,Active
33,132,2025-02-12,Cancelled
34,133,2025-02-13,Active
35,134,2025-02-14,Active
36,135,2025-02-15,Active
37,136,2025-02-16,Active
38,137,2025-02-17,Active
39,138,2025-02-18,Active
40,139,2025-02-19,Active
41,140,2025-02-20,Active
42,141,2025-02-21,Active
43,142,2025-02-22,Active
44,143,2025-02-23,Active
45,144,2025-02-24,Cancelled
46,145,2025-02-25,Active
47,146,2025-02-26,Active
48,147,2025-02-27,Active
49,148,2025-02-28,Active
50,149,2025-03-01,Active
51,150,2025-03-02,Active
52,151,2025-03-03,Active
53,152,2025-03-04,Active
54,153,2025-03-05,Active
55,154,2025-03-06,Active
56,155,2025-03-07,Active
57,156,2025-03-08,Cancelled
58,157,2025-03-09,Active
59,158,2025-03-10,Active
60,159,2025-03-11,Active
61,160,2025-03-12,Active
62,161,2025-03-13,Active
63,162,2025-03-14,Active
64,163,2025-03-15,Active
65,164,2025-03-16,Active
66,165,2025-03-17,Active
67,166,2025-03-18,Active
68,167,2025-03-19,Active
69,168,2025-03-20,Cancelled
70,169,2025-03-21,Active
71,170,2025-03-22,Active
72,171,2025-03-23,Active
73,172,2025-03-24,Active
74,173,2025-03-25,Active
75,174,2025-03-26,Active
76,175,2025-03-27,Active
77,176,2025-03-28,Active
78,177,2025-03-29,Active
79,178,2025-03-30,Active
80,179,2025-03-31,Active
81,180,2025-01-01,Cancelled
82,181,2025-01-02,Active
83,182,2025-01-03,Active
84,183,2025-01-04,Active
85,184,2025-01-05,Active
86,185,2025-01-06,Active
87,186,2025-01-07,Active
88,187,2025-01-08,Active
89,188,2025-01-09,Active
90,189,2025-01-10,Active
91,190,2025-01-11,Active
92,191,2025-01-12,Active
93,192,2025-01-13,Cancelled
94,193,2025-01-14,Active
95,194,2025-01-15,Active
96,195,2025-01-16,Active
97,196,2025-01-17,Active
98,197,2025-01-18,Active
99,198,2025-01-19,Active
100,199,2025-01-20,Active
101,200,2025-01-21,Active
